,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
3,Beth Barany,0.9512374997138977,0.3842666745185852,0.6677520871162415,4.335504055023193,4.25,4.292752265930176
4,Emma Locke,0.9167333245277405,0.5263500213623047,0.7215416431427002,4.4430832862854,4.166666507720947,4.304874897003174
5,W. J. May,0.6416599750518799,0.24157999455928802,0.44161999225616455,3.883239984512329,4.599999904632568,4.241620063781738
6,Dara Fogel,0.7827749848365784,0.3022800087928772,0.5425274968147278,4.085054874420166,4.599999904632568,4.342527389526367
7,Hallee Bridgeman,0.8476958870887756,0.4247932434082031,0.636244535446167,4.272489070892334,4.449184417724609,4.360836505889893
8,Keith Thomas Walker,0.8393218517303467,0.28446564078330994,0.5618937611579895,4.1237874031066895,4.71875,4.421268939971924
9,Tanya Michaels,0.8983374834060669,0.49953749775886536,0.6989374756813049,4.39787483215332,4.375,4.38643741607666
10,Lucy King,0.717380940914154,0.20273016393184662,0.46005555987358093,3.9201111793518066,3.126984119415283,3.523547649383545
11,Ben,0.6127600073814392,0.007239997386932373,0.3100000023841858,3.620000123977661,4.5,4.059999942779541
12,Lisa Brown,0.6664142608642578,0.48728570342063904,0.5768499970436096,4.15369987487793,4.4285712242126465,4.291135787963867
13,Zoey Derrick,0.8771045207977295,0.3883400559425354,0.6327223181724548,4.265444755554199,4.647590160369873,4.456517696380615
14,Ashley Stoyanoff,0.6801333427429199,0.4532814919948578,0.56670743227005,4.1334147453308105,4.629629611968994,4.381522178649902
15,Michael Williams,0.7444040179252625,0.2553200125694275,0.4998619854450226,3.9997241497039795,4.760000228881836,4.379861831665039
16,Elise Sax,0.9189555644989014,0.39594998955726624,0.6574527621269226,4.314905643463135,4.94444465637207,4.629674911499023
17,Jen McConnel,0.9474064707756042,0.4485580623149872,0.6979822516441345,4.395964622497559,4.22580623626709,4.310885429382324
18,Kathryn Rose,0.7102411985397339,0.45417049527168274,0.5822058320045471,4.164411544799805,3.757709264755249,3.9610605239868164
19,Christine DeSmet,0.6050499677658081,0.45491665601730347,0.5299833416938782,4.059966564178467,4.333333492279053,4.19665002822876
20,Spencer Jones,0.8061200380325317,0.3021099865436554,0.5541149973869324,4.108230113983154,4.800000190734863,4.45411491394043
21,Ingrid Seymour,0.9622727036476135,0.46422725915908813,0.7132499814033508,4.426499843597412,4.181818008422852,4.304159164428711
22,Cheryl Campbell,0.8517400026321411,0.17616000771522522,0.513949990272522,4.027899742126465,4.400000095367432,4.213950157165527
23,Robert van Gulik,0.6224812269210815,0.3418968915939331,0.4821890592575073,3.9643781185150146,4.03125,3.997814178466797
24,Helen Lacey,0.7238276600837708,0.40643683075904846,0.5651322603225708,4.130264759063721,4.328610897064209,4.229437828063965
25,Amber Argyle,0.5413039326667786,0.12118019163608551,0.33124208450317383,3.6624841690063477,4.346534729003906,4.004509449005127
26,Pat White,0.7936000227928162,0.3396199941635132,0.5666099786758423,4.1332197189331055,4.400000095367432,4.266610145568848
27,Chris Wells,0.8927333354949951,0.30204999446868896,0.597391664981842,4.1947832107543945,4.833333492279053,4.514058589935303
28,Jill Sorenson,0.7471266388893127,0.26293331384658813,0.5050299763679504,4.010059833526611,4.0,4.005030155181885
29,Gena Showalter,0.9030748009681702,0.3862736225128174,0.6446741819381714,4.289348602294922,4.350829601287842,4.320088863372803
30,David Vinjamuri,0.6675875186920166,0.3099541664123535,0.48877081274986267,3.97754168510437,4.604166507720947,4.290854454040527
31,Shalini Boland,0.9125916957855225,0.37950000166893005,0.6460458040237427,4.2920918464660645,4.583333492279053,4.437712669372559
32,A. C. Arthur,0.7807111144065857,0.22666889429092407,0.5036900043487549,4.00738000869751,4.288888931274414,4.148134231567383
33,"W. Michael Gear, Kathleen O'Neal Gear",0.7862874865531921,0.18701249361038208,0.4866499900817871,3.973299980163574,4.125,4.049149990081787
34,Tracee Boyd,0.4671874940395355,0.24518124759197235,0.35618436336517334,3.7123687267303467,4.875,4.293684482574463
35,Caroline Mickelson,0.9254072904586792,0.5740272998809814,0.7497172951698303,4.499434471130371,4.654545307159424,4.576990127563477
36,Lacey Weatherford,0.9351999759674072,0.5781499743461609,0.7566750049591064,4.513350009918213,4.5,4.506674766540527
37,Dee Dee M. Scott,0.8213055729866028,0.35634443163871765,0.588824987411499,4.177649974822998,4.611111164093018,4.394380569458008
38,Alla Kar,0.8150562047958374,0.3620433509349823,0.588549792766571,4.177099704742432,4.609442234039307,4.393270969390869
39,Jacelyn Rye,0.5666981339454651,0.2679137587547302,0.41730591654777527,3.8346118927001953,4.912398815155029,4.373505592346191
40,Mary Lynn Baxter,0.37078234553337097,0.004041171167045832,0.18741177022457123,3.374823570251465,4.294117450714111,3.834470510482788
41,Curtiss Ann Matlock,0.8500941395759583,0.424664705991745,0.6373794078826904,4.274758815765381,4.588235378265381,4.431497097015381
42,Andrew Adams,0.8288666605949402,0.2264833301305771,0.5276749730110168,4.055349826812744,4.833333492279053,4.444341659545898
43,Carol Strickland,0.9620400071144104,0.2910600006580353,0.626550018787384,4.2530999183654785,4.0,4.126550197601318
44,Darien Gee,0.9061333537101746,0.3310583233833313,0.6185958385467529,4.237191677093506,4.5,4.368596076965332
45,Mary Miller,0.5519000291824341,0.20561666786670685,0.37875834107398987,3.757516622543335,4.166666507720947,3.9620916843414307
46,Dakota Cassidy,0.8618351817131042,0.4321500062942505,0.646992564201355,4.293985366821289,4.5740742683410645,4.434029579162598
47,Owen Chase,0.7110285758972168,0.20234285295009613,0.45668572187423706,3.9133713245391846,4.857142925262451,4.385257244110107
48,Donna Augustine,0.7853803038597107,0.34500277042388916,0.5651915073394775,4.130383014678955,4.73775053024292,4.4340667724609375
49,Suzanne Woods Fisher,0.9395787119865417,0.37732186913490295,0.6584503054618835,4.316900730133057,4.872159004211426,4.594529628753662
50,Kat Martin,0.6854591369628906,0.23187042772769928,0.45866477489471436,3.9173295497894287,4.517391204833984,4.217360496520996
51,Raine Miller,0.8582000136375427,0.5035250186920166,0.6808624863624573,4.361724853515625,4.875,4.6183624267578125
52,Debra Dier,0.9127689599990845,0.4460509717464447,0.6794099807739258,4.358819961547852,4.411603927612305,4.385211944580078
53,Nicole Burnham,0.6482383012771606,0.037701141089200974,0.34296971559524536,3.685939311981201,4.342857360839844,4.014398097991943
54,Fredric Brown,0.7034461498260498,0.3739500045776367,0.5386980772018433,4.077396392822266,4.42307710647583,4.250236511230469
55,LK Collins,0.8560409545898438,0.28666457533836365,0.5713527798652649,4.14270544052124,4.598425388336182,4.370565414428711
56,Susan Donovan,0.7196583151817322,0.4378916621208191,0.5787749886512756,4.157549858093262,4.833333492279053,4.495441913604736
57,Tigris Eden,0.9253312349319458,0.20547500252723694,0.5654031038284302,4.1308064460754395,4.6875,4.409152984619141
58,Dara Girard,0.8866167068481445,0.23016665875911713,0.5583916902542114,4.116783142089844,3.6666667461395264,3.8917250633239746
59,Tim Curran,0.3390733301639557,0.04066666588187218,0.18986999988555908,3.379739999771118,4.4666666984558105,3.923203229904175
60,Veronica Wolff,0.9415799975395203,0.532260000705719,0.7369199991226196,4.47383975982666,4.800000190734863,4.636919975280762
61,Sara Jane Stone,0.936018168926239,0.5488091111183167,0.7424136400222778,4.484827518463135,4.636363506317139,4.560595512390137
62,Joy Nash,0.6894059777259827,0.3195659816265106,0.5044860243797302,4.00897216796875,4.260000228881836,4.134486198425293
63,John Forrester,0.42649999260902405,0.27059999108314514,0.3485499918460846,3.6970999240875244,4.599999904632568,4.148550033569336
64,Debra Ullrick,0.956019401550293,0.3441058099269867,0.650062620639801,4.3001251220703125,4.75728178024292,4.528703212738037
65,Olivia Newport,0.6939875483512878,0.23388564586639404,0.46393659710884094,3.927873134613037,3.9065933227539062,3.9172332286834717
66,Marybeth Whalen,0.788607120513916,0.16212143003940582,0.4753642976284027,3.950728416442871,3.2142856121063232,3.5825071334838867
67,Erin Durante,0.6720136404037476,0.22671285271644592,0.44936323165893555,3.898726463317871,4.000635623931885,3.949681043624878
68,Kelly Gendron,0.7559999823570251,0.3697099983692169,0.5628550052642822,4.1257100105285645,4.366666793823242,4.246188163757324
69,Stacy Eaton,0.7983166575431824,0.20223332941532135,0.5002750158309937,4.000549793243408,4.5,4.250274658203125
70,Renea Winchester,0.5765799880027771,0.09148000180721283,0.33403000235557556,3.668060064315796,4.400000095367432,4.034029960632324
71,Ace Collins,0.7449540495872498,0.25028106570243835,0.49761757254600525,3.9952352046966553,4.891891956329346,4.443563461303711
72,Sandra Leesmith,0.9047319889068604,0.49293598532676697,0.6988340020179749,4.39766788482666,4.480000019073486,4.438834190368652
73,Amy Smith,0.8378357291221619,-0.04442143067717552,0.396707147359848,3.7934141159057617,4.785714149475098,4.28956413269043
74,Sherryl Woods,0.9289200305938721,0.5440400242805481,0.7364799976348877,4.472959995269775,4.800000190734863,4.636480331420898
75,Megan Chance,0.7490360140800476,0.1976940929889679,0.47336503863334656,3.946730136871338,4.300506114959717,4.123618125915527
76,Brenda Coulter,0.6683071255683899,0.2422071397304535,0.4552571475505829,3.9105143547058105,4.4285712242126465,4.1695427894592285
77,John Stanley,0.7942005395889282,0.31389251351356506,0.5540465116500854,4.10809326171875,4.715604782104492,4.411849021911621
78,Laurie Breton,0.8247904181480408,0.4016995131969452,0.6132449507713318,4.226490020751953,4.672441005706787,4.449465274810791
79,Esther Williams,0.5705680251121521,0.2034280002117157,0.3869979977607727,3.773996114730835,4.599999904632568,4.186997890472412
80,L.N. Cronk,0.8682249784469604,0.40917500853538513,0.638700008392334,4.277400016784668,5.0,4.638700008392334
81,Calinda B,0.8021667003631592,0.07598333805799484,0.4390749931335449,3.87814998626709,4.5,4.189074993133545
82,D.J. Molles,0.5121102929115295,0.21584783494472504,0.3639790713787079,3.7279582023620605,4.0414910316467285,3.8847246170043945
83,James Goldman,0.8100143074989319,0.2425546497106552,0.5262844562530518,4.0525689125061035,5.0,4.526284217834473
84,Tom Bancroft,0.8684545159339905,0.34350454807281494,0.6059795618057251,4.211958885192871,4.818181991577148,4.51507043838501
85,Roxanne Rustand,0.9497562646865845,0.6207562685012817,0.7852562665939331,4.570512771606445,4.9375,4.754006385803223
86,Patricia Bacall,0.8263777494430542,0.21758000552654266,0.5219789147377014,4.043957710266113,4.699999809265137,4.371978759765625
87,Dorothy Parker,0.6487796902656555,0.39028260111808777,0.5195311903953552,4.0390625,4.4347825050354,4.236922740936279
88,Jessica Hawkins,0.7490125298500061,0.3859562575817108,0.5674843788146973,4.1349687576293945,4.875,4.504984378814697
89,Shane McKenzie,-0.057411111891269684,0.0682888925075531,0.005438892636448145,3.010877847671509,4.55555534362793,3.783216714859009
90,Warren Smith,0.5812137126922607,0.15995684266090393,0.37058526277542114,3.7411704063415527,4.852631568908691,4.296901226043701
91,Chelle,0.9521833062171936,0.4524250030517578,0.7023041844367981,4.404608249664307,4.5,4.452304363250732
92,Monica McCarty,0.7868169546127319,0.2690357267856598,0.5279263257980347,4.055852890014648,4.4285712242126465,4.242211818695068
93,Katie McGarry,0.8937581777572632,0.4258645474910736,0.6598113775253296,4.31962251663208,4.309091091156006,4.314356803894043
94,Roberts Liardon,0.6490428447723389,0.18050000071525574,0.4147714376449585,3.829542875289917,4.285714149475098,4.057628631591797
95,Allison J. Jewell,0.8323414325714111,0.4029463529586792,0.6176438927650452,4.235287666320801,4.902439117431641,4.568863391876221
96,Sherrill Bodine,0.7582644820213318,0.31088685989379883,0.5345757007598877,4.069151401519775,4.113041400909424,4.0910964012146
97,Rebekkah Ford,0.7718999981880188,0.38457271456718445,0.5782363414764404,4.156472682952881,5.0,4.5782365798950195
98,N. G. Osborne,0.6829624772071838,0.37523436546325684,0.5290984511375427,4.058196544647217,5.0,4.5290985107421875
0,Barbara Joe Williams,0.8457766771316528,0.4102266728878021,0.6280016899108887,4.256003379821777,4.599999904632568,4.428001880645752
1,David Jacobs,0.8525800108909607,0.4875199794769287,0.6700500249862671,4.340100288391113,5.0,4.670050144195557
2,Kiersten Fay,0.47033458948135376,0.11315546184778214,0.29174503684043884,3.5834901332855225,4.0759663581848145,3.829728126525879
3,Terry Jones,0.8177357316017151,0.4711785614490509,0.6444571614265442,4.288914203643799,4.714285850524902,4.5015997886657715
4,Brian McClellan,0.6178833246231079,0.3192000091075897,0.4685416519641876,3.9370832443237305,4.5,4.218541622161865
5,Edward Lucas,0.042673319578170776,0.240359365940094,0.14151634275913239,3.2830326557159424,4.4756317138671875,3.8793323040008545
6,James Evans,0.759660005569458,0.4947200119495392,0.6271899938583374,4.254380226135254,4.800000190734863,4.527190208435059
7,Nancy Hill,0.5407949686050415,0.44701749086380005,0.49390625953674316,3.9878125190734863,4.775000095367432,4.381406307220459
8,Pamela M. Kelley,0.5711610317230225,0.4114363193511963,0.49129870533943176,3.9825973510742188,4.335402011871338,4.158999443054199
9,Gar Anthony Haywood,0.6492204666137695,0.14397697150707245,0.3965987265110016,3.7931973934173584,3.9571049213409424,3.8751511573791504
10,A. Lee Martinez,0.8623999953269958,0.4584199786186218,0.6604099869728088,4.320819854736328,5.0,4.660409927368164
11,Ava Pennington,0.25634682178497314,0.040394376963377,0.14837059378623962,3.296741247177124,3.155015230178833,3.2258782386779785
12,Friedrich Nietzsche,0.9568219184875488,0.3310536742210388,0.6439378261566162,4.287875652313232,5.0,4.643937587738037
13,"Jess Raven, Paula Black",0.8208500146865845,0.5138833522796631,0.6673666834831238,4.334733486175537,4.5,4.4173665046691895
14,Karen McGoldrick,0.5181328058242798,0.28632187843322754,0.40222734212875366,3.8044545650482178,4.171875,3.9881649017333984
15,Kelly Hunter,0.92030268907547,0.3818613290786743,0.6510819792747498,4.302164077758789,4.613333225250244,4.457748889923096
16,Melissa Collins,0.9068135619163513,0.4985126554965973,0.7026631236076355,4.4053263664245605,4.781300067901611,4.593313217163086
17,Jay Adams,0.7359399795532227,0.5639600157737732,0.6499500274658203,4.299900054931641,5.0,4.64995002746582
18,Kim Boykin,0.8856738209724426,0.3202340602874756,0.6029539704322815,4.205907821655273,4.37399435043335,4.289950847625732
19,Cynthia Harrison,0.49035999178886414,0.3032200038433075,0.3967899978160858,3.7935800552368164,4.800000190734863,4.29679012298584
20,Renee Luke,0.8165000081062317,0.3493190407752991,0.5829095244407654,4.16581916809082,4.61904764175415,4.392433166503906
21,David L. Golemon,0.4749000072479248,0.16932500898838043,0.322112500667572,3.6442251205444336,5.0,4.322112560272217
22,Tara Taylor Quinn,0.9707800149917603,0.5049200057983398,0.73785001039505,4.4756999015808105,4.199999809265137,4.337850093841553
23,Deborah Smith,0.7593166828155518,0.4831666648387909,0.6212416887283325,4.242483139038086,4.833333492279053,4.537908554077148
24,Karen Russell,0.2656712532043457,0.07588936388492584,0.17078031599521637,3.3415606021881104,3.287076234817505,3.3143184185028076
25,Kathi Macias,0.9843878149986267,0.5082390308380127,0.7463133931159973,4.492626667022705,4.853658676147461,4.673142910003662
26,Miasha,0.46312499046325684,0.4225499927997589,0.44283750653266907,3.8856749534606934,4.0,3.9428374767303467
27,William Brown,0.592662513256073,0.45666250586509705,0.5246624946594238,4.049324989318848,4.75,4.399662494659424
28,Lorraine Heath,0.6325250267982483,0.3438374996185303,0.4881812632083893,3.976362466812134,4.375,4.175681114196777
29,Trae Ferguson,0.861299991607666,0.2429250031709671,0.5521125197410583,4.104225158691406,4.125,4.114612579345703
30,Beau Henderson,0.41404998302459717,0.3140166699886322,0.3640333414077759,3.7280666828155518,3.6666667461395264,3.697366714477539
31,Kim Karr,0.9440199732780457,0.3637133240699768,0.6538666486740112,4.307733535766602,4.496191501617432,4.4019622802734375
32,Beverly Barton,0.27408334612846375,0.004150000866502523,0.13911667466163635,3.278233289718628,4.0,3.6391167640686035
33,K. A. Last,0.9765999913215637,0.6754142642021179,0.8260071277618408,4.652014255523682,4.857142925262451,4.754578590393066
